"cod_101","cod_103","cod_106","cod_204","cod_208","partido","id"
17744.6823770492,0,0,10117.8278688525,0,"Partido de la U",3329
643.443613622459,0,0,801.852355380328,943.171776221875,"Conservador",3330
474.035755302044,0,287.114309777199,65.4620626292014,297.948089732792,"Otro partido",3331
1131.81475954868,392.680436660646,0,111.492238016702,363.891724914265,"Cambio radical",3332
43.4276582069588,0,0,0,7.20899126235517,"Otro partido",3333
2415.86494826647,0,0,0,972.771827917952,"Otro partido",3334
3455.89283169446,0,0,0,0,"Otro partido",3335
8226.69104204753,0,0,1415.76782449726,5297.07495429616,"Cambio radical",3336
705.256932009333,0,0,467.74106028542,271.311519887134,"Conservador",3337
144.874678882045,0,0,173.896313720635,208.345662199387,"Conservador",3338
1686.15107913669,0,0,1214.69199640288,0,"Conservador",3339
768.47074322099,0,0,553.079372049621,0,"Cambio radical",3340
822.34137034966,0,0,379.043452518009,0,"Partido verde",3341
461.756654243214,0,0,0,131.930472640918,"Otro partido",3342
0,0,0,31.8532203605785,0,"Conservador",3343
2767.52767527675,0,0,1254.59524907749,47.2785977859779,"Cambio radical",3344
651.744070161451,0,0,1223.17121785928,486.34642216464,"Conservador",3345
113.715206079128,0,0,0,33.8234079458165,"Otro partido",3346
489.072718126432,0,0,307.417137108043,181.655581018389,"Partido verde",3347
841.474627894949,0,0,103.442330900523,244.095166944428,"Partido de la U",3348
520.558279894379,0,0,0,67.8989060731799,"Conservador",3349
1043.81967112151,0,0,831.33583790109,0,"Partido verde",3350
379.753415077626,0,0,222.858594806285,180.633129749639,"Partido verde",3351
1328.51584213452,0,0,0,880.489160644803,"Otro partido",3352
2000.400080016,0,0,1200.2400480096,380.076015203041,"Cambio radical",3353
153.154015506844,0,0,0,153.154015506844,"Otro partido",3354
326.77311548459,0,0,233.945607129595,286.63943557371,"Otro partido",3355
581.493354886796,0,0,6.33197494893959,205.403207852172,"Otro partido",3356
2337.05531030901,0,0,238.033411235177,400.328918895525,"Otro partido",3357
0,0,0,1191.37957201396,1167.09667627865,"Cambio radical",3358
0,0,0,407.497962510187,0,"Otro partido",3359
7.07698672792797,0,0,0.235899557597599,7.76653928090556,"Polo",3360
804.775883109601,0,0,546.686896005805,212.737887133481,"Otro partido",3361
1789.67714224354,0,0,612.14116973298,191.853389648507,"Otro partido",3362
4921.86450492183,0,0,1341.26230457441,889.635205558772,"Conservador",3363
2778.96536981616,0,0,626.994548952544,0,"Otro partido",3364
16.3562094258494,0,0,0,0,"Otro partido",3365
654.320987654321,0,0,0,70.7304526748971,"Conservador",3366
752.002700270027,0,0,216.760426042604,205.595559555956,"Conservador",3367
0,0,0,231.998325425621,66.2852358358917,"Otro partido",3368
645.016237821634,0,0,1249.06320259805,194.853859605296,"Cambio radical",3369
882.874610842727,0,0,415.374127750939,161.030595813205,"Partido de la U",3370
645.536117745788,0,0,0,137.692853915177,"Otro partido",3371
1049.94750262487,0,0,1072.44637768112,0,"Otro partido",3372
364.310606737557,0,0,218.657850058082,0,"Conservador",3373
1048.59517294891,0,0,604.737207497856,260.342222403724,"Cambio radical",3374
86.6551126516464,0,0,0,86.6551126516464,"Otro partido",3375
4476.95102862254,0,0,122.467576028623,66.7486583184258,"Partido verde",3376
1146.75580262944,0,0,0,0,"Conservador",3377
243.80333197887,0,0,81.2677773262901,0,"Otro partido",3378
1633.16347095065,0,0,242.862900904013,151.732596303334,"Otro partido",3379
2748.46086191733,0,0,164.90765171504,0,"Partido verde",3380
4236.15247170935,0,0,1019.31209053008,636.390708755211,"Conservador",3381
810.742335951355,0,0,48.1048897897137,81.9863187230808,"Conservador",3382
676.339310422198,0,0,224.374555925358,540.366852398938,"Otro partido",3383
8901.2974215799,0,0,3797.67285268517,1609.45968139268,"Partido de la U",3384
2825.08283964253,0,0,687.784918164474,851.380660708906,"Otro partido",3385
5763.0963765409,0,0,2279.81571410783,2089.96388992653,"Conservador",3386
1554.20873481357,0,0,166.380393799749,968.789275240888,"Cambio radical",3387
783.132530120482,0,0,0,566.800535475234,"Partido de la U",3388
680.965476012554,0,59.7817964429831,70.8324615154685,0,"Otro partido",3389
5354.6214511041,0,0,2105.67823343849,1678.2334384858,"Partido verde",3390
4913.52201257862,982.704402515723,0,1061.32075471698,407.138364779874,"Partido de la U",3391
473.32361516035,0,0,123.504481157542,300.415721844293,"Otro partido",3392
3472.39780868099,0,0,2724.399494311,0,"Otro partido",3393
2748.40275357267,0,0,535.552457302196,313.001045660509,"Cambio radical",3394
1977.32133489367,0,0,484.241959565796,870.828457285824,"Partido verde",3395
273.261812639231,0,0,0,200.345878766561,"Cambio radical",3396
2970.3596031094,0,0,1567.3386841939,322.315616507616,"Otro partido",3397
3185.95469747644,0,0,192.31529340225,714.502888415932,"Partido de la U",3398
1016.46714732689,0,0,391.83784519113,170.044891851449,"Otro partido",3399
1264.90212819783,0,0,585.649685355596,0,"Conservador",3400
95.7154179682037,0,0,24.8682922280759,125.740127744883,"Partido de la U",3401
1167.59819309394,0,0,638.069194548656,543.354260776357,"Conservador",3402
338.57034877443,0,0,59.388834899039,132.275132275132,"Partido de la U",3403
7399.57716701903,0,0,2942.91754756871,422.832980972516,"Otro partido",3404
1005.39936697077,0,0,8.56451312604729,0,"Partido de la U",3405
5492.71914132379,0,0,2752.11091234347,715.563506261181,"Partido verde",3406
504.130223517979,0,151.846452866861,242.954324586978,151.846452866861,"Otro partido",3407
885.431489738481,0,0,0,316.225532049458,"Otro partido",3408
463.16089496936,0,0,86.147926464301,0,"Cambio radical",3409
1220.19071636851,0,63.0467333911262,39.4042083694539,1068.19371108834,"Otro partido",3410
985.13221698936,0,0,376.940519797663,328.40798883656,"Otro partido",3411
5068.85907046477,0,0,979.075462268866,2203.24212893553,"Otro partido",3412
757.891545719807,0,0,348.630111031111,76.1681003448407,"Partido verde",3413
275.698720985315,0,0,118.427285646613,0,"Otro partido",3414
1705.40369341714,0,0,0,341.080738683428,"Partido de la U",3415
840.735346358792,0,0,230.905861456483,137.97513321492,"Cambio radical",3416
89.4108549610942,0,0,0,89.4108549610942,"Polo",3417
242.417815482503,0,0,0,174.549310710498,"Polo",3418
4338.81064162754,0,0,1956.18153364632,1991.39280125196,"Partido de la U",3419
28.6549372456874,0,0,0,0,"Otro partido",3420
2561.73788297981,0,0,0,409.87806127677,"Polo",3421
0,0,0,0,0,"Otro partido",3422
8569.89823245849,0,0,4017.13979646492,4017.13979646492,"Partido de la U",3423
3056.78674284382,0,58.2988398530869,947.22614119979,1133.97073398239,"Otro partido",3424
197.984446913188,0,0,120.421322012379,48.3653388351055,"Partido de la U",3425
1265.39564703897,0,0,846.409088352736,92.7956807828581,"Otro partido",3426
244.034707158351,0,0,81.3449023861171,50.8405639913232,"Otro partido",3427
327.493040772884,0,0,0,0,"Partido de la U",3428
0,0,0,2.54211641279128,0,"Otro partido",3429
462.027144094716,0,0,173.260179035518,144.383482529599,"Otro partido",3430
677.082028804008,0,0,178.668336464204,547.401377582968,"Polo",3431
211.313394018205,0,0,10.4737971391417,119.733420026008,"Conservador",3432
191.600184861867,0,11.9817876827223,100.059686419499,213.729417000445,"Otro partido",3433
2.31249453528023,0,69.948413045379,7.02981551106059,0,"Otro partido",3434
999.800039992002,0,0,0,788.984703059388,"Conservador",3435
6565.8575407879,0,0,3740.54914444887,1193.79228014326,"Partido verde",3436
542.722285807717,0,0,77.8014224983649,212.557226945716,"Otro partido",3437
352.325012655576,202.489220940178,0,150.819557665788,252.732173093372,"Otro partido",3438
1660.00614817092,0,0,1024.69515319193,0,"Otro partido",3439
1718.70696621949,0,0,808.146112817197,183.229351866818,"Partido de la U",3440
1187.07421474649,0,0,90.4322662325918,132.633990474468,"Cambio radical",3441
552.694385127497,0,0,192.307140165449,88.7421896028855,"Partido de la U",3442
682.739492212503,0,0,396.842329848517,227.650949434606,"Partido verde",3443
781.598928092899,0,167.485484591335,443.836534167039,86.8691380080393,"Otro partido",3444
2313.12393474556,0,0,1351.35135135135,243.486729973216,"Otro partido",3445
399.60553345863,0,0,108.571178810263,112.330084356834,"Otro partido",3446
140.4710591133,0,0,0,61.0375615763547,"Cambio radical",3447
153.789043856393,0,0,8.98340138940446,125.788831733574,"Partido verde",3448
729.939679270266,0,0,468.059437987347,261.880241282919,"Cambio radical",3449
1662.59168704156,0,117.359413202934,968.948655256724,325.18337408313,"Otro partido",3450
6312.88729232151,0,0,1575.3542882802,2274.38257745846,"Otro partido",3451
390.567787921691,0,0,341.325733535127,130.229946785139,"Otro partido",3452
1557.24430048586,0,0,43.6028404136041,0,"Partido de la U",3453
575.957637026339,0,0,220.814455677051,538.067103362905,"Conservador",3454
1125.07634446623,0,0,388.954964801183,369.025040984924,"Otro partido",3455
88.909436847627,0,0,4.21252911784057,0,"Partido verde",3456
631.991404916893,0,0,92.9027365227833,183.277507425899,"Conservador",3457
1130.55275333078,0,0,252.662864994608,497.443211465544,"Cambio radical",3458
3536.06789250354,0,0,1591.23055162659,353.606789250354,"Conservador",3459
1200.79102601296,0,0,590.84034426071,0,"Otro partido",3460
2147.61257069225,0,0,0,715.870856897416,"Otro partido",3461
1610.30820424555,0,0,0,1292.71371199082,"Partido verde",3462
2205.10093727469,0,360.490266762797,164.744051910598,1043.6193222783,"Otro partido",3463
79.5772854596384,0,0,7.44525082760377,62.3885918003565,"Otro partido",3464
2784.87394957983,0,0,0,2658.82352941176,"Conservador",3465
677.608537975339,0,0,0,0,"Conservador",3466
2679.80636237898,0,0,2818.11894882434,432.22683264177,"Otro partido",3467
176.688850933506,1766.88850933506,0,675.540373402438,736.79250839272,"Otro partido",3468
470.756449497158,0,0,354.155370937181,55.3855123159889,"Partido de la U",3469
252.728196058615,0,0,114.815108640728,0,"Partido verde",3470
173.675900674609,0,0,0,70.3315630831061,"Partido verde",3471
4410.83171635209,0,0,378.040836126301,1462.22014464632,"Cambio radical",3472
540.07153709876,210.191274059394,0,328.094378884785,329.084439840255,"Partido de la U",3473
1783.31450094162,0,0,1267.41996233522,508.474576271186,"Cambio radical",3474
3066.46751943817,0,0,1128.66817155756,175.57060446451,"Partido verde",3475
4940.53643724696,0,0,0,0,"Cambio radical",3476
474.313539055522,0,0,34.5751577491572,251.88002420261,"Conservador",3477
3606.6714576596,0,0,1107.86920589292,220.146125284465,"Otro partido",3478
290.817024770768,0,0,34.2137676200903,17.1068838100452,"Partido verde",3479
1031.94097007894,0,0,39.3366849679997,491.993843604821,"Conservador",3480
809.45442771572,0,0,429.010846689331,48.5672656629432,"Cambio radical",3481
11.9856651444872,0,0,3.8354128462359,0,"Partido verde",3482
3621.48749245523,0,0,476.15854067467,1159.54664341761,"Otro partido",3483
1483.45942738466,0,0,179.770360480641,622.162883845127,"Otro partido",3484
489.745642667981,0,0,391.286075013857,263.134815544744,"Partido de la U",3485
3108.80829015544,0,0,351.098445595855,0,"Otro partido",3486
271.521521521522,0,0,0,0,"Conservador",3487
51.7921146953405,0,0,10.2747909199522,0,"Otro partido",3488
32.2745258338784,0,0,0,5.55918901242642,"Otro partido",3489
49.6721637194516,0,0,196.999801311345,73.7631631233857,"Otro partido",3490
1551.59038013964,0,0,764.809930178433,196.912335143522,"Cambio radical",3491
1553.76009944065,0,0,0,103.584006629376,"Otro partido",3492
1599.21269528847,0,0,106.614179685898,369.049083528109,"Partido de la U",3493
513.8108909563,215.577123913731,0,187.474454110816,353.380505600215,"Otro partido",3494
10956.9028487947,0,0,8587.2899926954,0,"Otro partido",3495
2533.48115299335,0,0,953.436807095344,1625.27716186253,"Partido verde",3496
574.231373863806,0,62.0871206476928,230.34321760294,765.534210003477,"Otro partido",3497
3797.97041420118,0,0,1180.33889187735,0,"Otro partido",3498
1278.29560585885,0,221.926320461607,0,20.6835330670217,"Otro partido",3499
1443.78271070204,0,0,351.922035733622,216.567406605306,"Otro partido",3500
349.995057497776,0,0,112.128900458005,0,"Otro partido",3501
1004.87804878049,0,0,2986.56047784968,44.7984071677451,"Otro partido",3502
666.808089379154,0,0,0,439.824635836515,"Otro partido",3503
1146.50974025974,0,0,380.478896103896,0,"Otro partido",3504
101.171458998935,0,0,0,101.171458998935,"Otro partido",3505
4661.91780821918,0,0,0,1522.0700152207,"Conservador",3506
1491.79512680259,0,198.906016907011,994.530084535057,504.724017901542,"Otro partido",3507
298.886647239035,0,0,149.443323619517,0,"Conservador",3508
3220.26620867325,0,0,0,0,"Conservador",3509
59.1014416964954,0,0,32.0527269612572,0,"Otro partido",3510
483.418737310258,0,0,87.0153727158465,72.5128105965387,"Otro partido",3511
0,0,0,0,130.702794857462,"Partido verde",3512
397.148344672678,0,0,65.1062860119144,39.0637716071487,"Conservador",3513
306.142328351563,0,0,13.0467562828755,139.155603796165,"Partido de la U",3514
172.867961804412,0,0,0,0,"Otro partido",3515
1805.80168776371,0,0,521.969936708861,210.917721518987,"Partido de la U",3516
1661.90599844196,0,0,968.969098935341,296.027005972475,"Partido de la U",3517
6121.55662439878,0,0,1191.51727153476,3388.71884564932,"Partido de la U",3518
707.704652118433,0,0,67.0458723533101,130.136038237775,"Otro partido",3519
553.202523986516,0,0,0,100.844210101709,"Partido de la U",3520
729.26162260711,0,0,0,364.630811303555,"Cambio radical",3521
771.902740254728,0,0,43.187958317252,47.6678888460054,"Otro partido",3522
329.062996456618,0,0,102.60773953891,169.818854757418,"Otro partido",3523
3415.98445138112,0,0,342.74692266918,0,"Partido de la U",3524
895.036615134255,0,0,0,538.765546902243,"Partido verde",3525
4.80940334542097,0,0,0,0,"Otro partido",3526
1233.80629241209,0,0,370.758790869833,1430.59839605182,"Otro partido",3527
735.735041606129,0,23.1145159159952,263.538502179369,19.8124422137102,"Otro partido",3528
1254.37572928821,0,0,0,481.913652275379,"Partido de la U",3529
550.79729367232,0,0,12.8163094989717,140.04947691574,"Otro partido",3530
649.316031073446,0,0,162.923728813559,0,"Conservador",3531
150.28502332009,0,0,0,0,"Polo",3532
232.125905090921,0,0,136.545247742375,231.395960368904,"Partido de la U",3533
671.83410237729,0,0,264.733825341572,234.32584077642,"Otro partido",3534
480.006649058973,0,0,0,386.014812625824,"Otro partido",3535
1170.27501462844,0,0,273.563487419544,7.02165008777063,"Otro partido",3536
849.00320734545,0,0,0,486.824728004528,"Partido verde",3537
1270.09646302251,0,0,80.3858520900322,260.249196141479,"Conservador",3538
1401.86345018672,0,48.1869654258523,901.544994578966,57.2220214431996,"Otro partido",3539
38.8445599393387,94.3932839072757,0,3.35170177996372,92.783876178429,"Otro partido",3540
768.590277332992,0,0,24.3386921155447,0,"Otro partido",3541
2833.80283018868,0,0,862.104716981132,890.919811320755,"Partido de la U",3542
9980.3940397351,0,0,2303.06291390728,2781.45695364238,"Partido de la U",3543
45.477513895907,0,0,0,43.8352703385548,"Otro partido",3544
2075.43764663418,0,0,726.269175239127,714.221259700415,"Cambio radical",3545
214.023030083801,0,0,0,170.916983179598,"Conservador",3546
284.465121493232,0,0,0,0,"Otro partido",3547
1547.4476802126,0,0,1954.37935998228,0,"Otro partido",3548
0,0,0,19.5952187666209,104.27455700809,"Partido verde",3549
1624.25554953979,0,0,0,550.442158455152,"Partido de la U",3550
2856.54856825903,0,0,0,0,"Partido de la U",3551
955.241073046946,0,0,294.544136305963,113.286206271524,"Partido de la U",3552
0,0,204.928032525778,73.0818593343952,16.7658646994719,"Otro partido",3553
12957.0976101353,0,0,590.987618773395,1742.35531241002,"Otro partido",3554
9.82833082381369,0,13.5243573676191,6.52158938247784,12.8715817186753,"Otro partido",3555
6602.11267605634,0,0,4804.13732394366,0,"Otro partido",3556
208.723827953602,0,0,0,382.525342303928,"Otro partido",3557
391.805664390462,0,0,111.944475540132,0,"Cambio radical",3558
5398.55096193205,0,0,1937.50852776641,0,"Cambio radical",3559
5099.71834521538,0,0,1290.79224821769,1194.89908625364,"Otro partido",3560
1287.28246318608,0,0,421.405890227577,369.311914323963,"Otro partido",3561
3728.0701754386,0,0,1710.52631578947,1440.02923976608,"Partido de la U",3562
1998.46707664617,0,0,1349.28753562322,163.20383980801,"Conservador",3563
6532.28816722658,0,0,1321.48189622994,464.725643896976,"Partido de la U",3564
1227.1707785966,0,0,120.153796859981,238.705543095162,"Otro partido",3565
1020.90819993466,0,0,500.551290427965,146.194054230644,"Partido verde",3566
876.198907103825,0,0,465.726775956284,323.606557377049,"Otro partido",3567
1887.82865380655,0,0,0,1098.37303494199,"Otro partido",3568
347.927742366465,0,0,129.359534611852,254.683107412253,"Partido verde",3569
529.069076209725,0,0,0,380.995125430983,"Cambio radical",3570
194.626611068992,0,0,13.2107657316149,148.786959818044,"Otro partido",3571
283.956460009465,0,23.6630383341221,97.0184571699006,244.164126833885,"Otro partido",3572
1676.61457984039,0,0,616.994165381262,402.387499161693,"Partido de la U",3573
121.554228534538,0,0,52.29180116204,42.7695287282117,"Partido verde",3574
5049.61487907466,0,0,229.772607781283,0,"Otro partido",3575
3012.04819277108,0,0,624.992653540993,1097.56097560976,"Partido de la U",3576
2695.73370839194,0,0,506.329113924051,1369.19831223629,"Partido de la U",3577
653.434615698767,0,0,81.6793269623458,326.717307849383,"Partido de la U",3578
1061.73606795111,0,0,0,1217.11207789517,"Otro partido",3579
1477.766659996,0,0,0,720.032019211527,"Partido verde",3580
1836.59334745015,0,0,273.301570495853,264.690312334569,"Partido de la U",3581
2423.09313105773,0,126.422250316056,739.09608091024,0,"Otro partido",3582
666.608217897013,0,0,335.211058507218,238.821672803787,"Partido de la U",3583
1009.95622801913,0,0,115.375857095868,606.642967386079,"Partido verde",3584
2378.49837469278,0,0,1594.22817727741,554.982954094981,"Otro partido",3585
1073.37086155901,0,0,0,0,"Otro partido",3586
0,0,0,0,181.743869209809,"Conservador",3587
1335.75040549566,0,0,0,477.05371624845,"Cambio radical",3588
2700.6373373462,0,0,1373.64787111623,0,"Partido de la U",3589
4006.41025641026,0,0,2513.5797275641,265.460737179487,"Conservador",3590
2593.7169532261,0,0,1550.47051210945,238.47661305232,"Otro partido",3591
972.447325769854,0,0,303.889789303079,212.722852512156,"Partido de la U",3592
2290.13096686467,0,0,490.33850998354,762.184212409647,"Partido verde",3593
4151.81580188679,0,0,0,1757.40495283019,"Otro partido",3594
1434.50082006243,0,0,217.60753399291,189.937040368234,"Partido de la U",3595
1210.84037792143,0,0,0,1205.86772749876,"Otro partido",3596
1699.34640522876,0,0,364.039215686275,0,"Cambio radical",3597
879.38848677535,0,27.0581072853954,187.71561929243,174.760265169451,"Otro partido",3598
324.790273767697,0,0,0,133.358263470971,"Otro partido",3599
1161.24177090191,0,174.168861092824,556.534726793943,36.6194865042791,"Partido de la U",3600
1071.01350539013,0,0,240.452049853725,70.1318478740031,"Otro partido",3601
2400.21382751247,0,0,445.473984319316,137.205987170349,"Partido verde",3602
1098.54941385188,0,0,445.437784812328,262.044735102793,"Partido de la U",3603
149.799268979567,0,0,0,0,"Partido de la U",3604
15.8754810098186,0,0,0,13.8047660954945,"Otro partido",3605
1682.64120202752,0,0,390.629978276611,0,"Partido de la U",3606
2573.34019557385,0,0,1286.67009778693,0,"Partido verde",3607
195.289650765009,65.498195556558,95.8610578549679,126.862655539265,222.825572346904,"Partido de la U",3608
239.692958365374,0,0,32.9561682961661,0,"Cambio radical",3609
549.640658886709,0,41.3095115150263,541.051327068057,0,"Otro partido",3610
33.8937093275488,0,0,20.3362255965293,0,"Polo",3611
1343.59350189325,0,0,837.113716868206,122.144863808477,"Cambio radical",3612
1321.97097536281,0,0,0,545.73067836652,"Cambio radical",3613
1719.93660668763,0,0,260.860902492538,336.706841734408,"Otro partido",3614
158.66433909102,0,0,379.451835517988,169.119196373882,"Partido verde",3615
1670.42512319385,0,0,231.855007099307,417.606280798463,"Partido de la U",3616
418.698179213839,0,0,0,32.1736495606424,"Conservador",3617
475.986481983912,0,0,178.494930743967,59.498310247989,"Otro partido",3618
576.904874585897,0,0,368.167534311406,419.277330809276,"Otro partido",3619
2971.68105007493,0,0,1291.92289804144,0,"Otro partido",3620
4464.01686239085,0,0,0,524.691358024691,"Partido de la U",3621
394.074966967245,0,0,208.033171839866,53.1073970189388,"Otro partido",3622
1141.45067507638,0,0,176.781314674288,407.509608751355,"Cambio radical",3623
900.900900900901,0,0,540.540540540541,0,"Cambio radical",3624
97.2618670886076,0,0,0,0,"Otro partido",3625
4602.23537146614,0,0,986.193293885602,82.1827744904668,"Partido verde",3626
1274.8597654258,0,0,754.987888832228,0,"Conservador",3627
730.531899026809,0,0,0,101.644356612849,"Partido de la U",3628
99.4399958130528,0,0,18.3178939655624,174.894808185482,"Otro partido",3629
2793.29608938547,0,0,724.187875025864,0,"Partido de la U",3630
1443.67849279965,0,0,487.241491319883,424.170209694301,"Cambio radical",3631
944.59446478317,0,0,183.747638513838,249.074083956837,"Conservador",3632
342.131419105467,0,0,0,286.913307564881,"Conservador",3633
1556.63766264868,0,0,798.27572443522,291.370639418855,"Partido de la U",3634
120.489393490819,0,0,9.61303282131079,39.737401973272,"Otro partido",3635
2623.8732249434,0,0,442.807161967483,102.901831652603,"Conservador",3636
533.44124788463,0,0,0,275.917886836877,"Conservador",3637
223.419634643186,0,0,0,223.419634643186,"Otro partido",3638
788.410367596334,0,0,76.9270720409973,0,"Partido de la U",3639
156.574157435315,0,0,100.794613848984,19.5717696794144,"Otro partido",3640
572.7781230578,0,0,100.994406463642,0,"Conservador",3641
726.756327792164,0,0,127.391195388856,0,"Otro partido",3642
508.802279434212,0,0,254.401139717106,0,"Otro partido",3643
662.083015024191,0,0,45.0375604787369,423.637636872931,"Partido verde",3644
1012.16903222838,0,0,121.400726921396,204.734190609832,"Otro partido",3645
439.38235091822,0,0,113.326822110645,0,"Partido de la U",3646
480.150438779774,0,0,0,0,"Otro partido",3647
1380.89056947608,0,0,0,115.261958997722,"Otro partido",3648
16.7005316335903,0,0,0,16.7005316335903,"Conservador",3649
50.0175061271445,0,0,607.762716950933,1033.36167658681,"Partido de la U",3650
714.697991391679,0,0,578.383548541368,0,"Otro partido",3651
28.7163779075333,0,0,0,7.6577007753422,"Otro partido",3652
1085.24607954854,0,0,70.540995170655,0,"Cambio radical",3653
2447.45177080334,0,0,431.903253671178,1678.66397926864,"Cambio radical",3654
26.9535083034195,0,0,0,26.059198350495,"Otro partido",3655
330.88950885616,0,0,78.1158762083955,0,"Partido verde",3656
1684.47210664512,0,0,470.708947687336,692.78933548778,"Otro partido",3657
62.2342080697023,0,0,213.131417902707,20.2261176226533,"Partido de la U",3658
0,0,0,1411.98214285714,85.5680342384888,"Cambio radical",3659
1352.90536426977,0,0,599.728742474464,118.379219373605,"Cambio radical",3660
0,0,0,52.5333070738126,285.138036078643,"Otro partido",3661
119.491491809131,0,9.91630637420174,20.0886815279045,55.1617944548015,"Otro partido",3662
816.502720803684,0,0,0,816.502720803684,"Conservador",3663
748.996344897837,0,0,0,449.397806938702,"Conservador",3664
227.894257064722,0,0,0,0,"Otro partido",3665
336.172120125504,0,0,303.244755714926,191.792245629762,"Otro partido",3666
1693.21405193105,0,0,0,994.21776129173,"Otro partido",3667
0,0,294.002095337873,70.3457307490833,104.766893661603,"Otro partido",3668
93.9554995045491,0,0,6.52932168273129,194.164849983485,"Partido verde",3669
322.499014747672,0,0,0,0,"Otro partido",3670
3925.79761068166,0,0,2372.91637385805,0,"Conservador",3671
995.876408409804,0,0,0,13.9389011499593,"Conservador",3672
74.9665327978581,0,26.7737617135207,0,33.2262382864793,"Polo",3673
923.525073746313,0,0,1226.43395607997,2.9170763684038,"Partido de la U",3674
1250,0,0,0,0,"Conservador",3675
1103.54975170131,0,0,0,156.336214824352,"Otro partido",3676
71.6373431142186,384.627399850994,0,5.63499340936443,0,"Partido verde",3677
3070.49232130443,0,0,1017.5061619162,157.997851229223,"Cambio radical",3678
4257.63972657821,0,0,520.707679935666,2729.69441093687,"Conservador",3679
5346.35053463505,0,0,3654.11436541144,0,"Otro partido",3680
2050.58099794942,0,0,410.116199589884,375.93984962406,"Otro partido",3681
27.027027027027,0,0,27.027027027027,0,"Otro partido",3682
0,0,0,159.877150449904,977.714578768241,"Otro partido",3683
5418.09644211667,0,0,2956.36987538378,704.352537475167,"Partido de la U",3684
726.868479562169,0,0,0,177.441422951941,"Otro partido",3685
2646.84554024656,0,0,591.007976794779,1174.03915881073,"Conservador",3686
941.375227423687,0,0,433.187974701822,239.3219164236,"Cambio radical",3687
1298.24073182475,0,0,518.240594263705,170.208863516519,"Otro partido",3688
212.149264029439,0,0,0,0,"Partido verde",3689
2946.34046052632,0,0,3257.8125,305.304276315789,"Partido verde",3690
1730.20702822027,0,0,809.235725792017,0,"Otro partido",3691
161.168544546405,0,0,0,5.80787547914973,"Otro partido",3692
523.999161601341,0,0,823.59742891078,159.819744288409,"Cambio radical",3693
192.6884763751,0,0,10.8013785270908,208.25861089898,"Otro partido",3694
789.094327796929,0,156.690692572861,749.921654653714,0,"Otro partido",3695
78.0335544284042,0,0,0,0,"Partido de la U",3696
859.311754323101,0,0,46.4492840174649,169.672598903797,"Cambio radical",3697
88.5676037483266,0,0,0,48.4069611780455,"Otro partido",3698
1852.82939189189,0,0,448.690878378378,739.02027027027,"Conservador",3699
429.824058685311,0,0,272.221903834031,0,"Otro partido",3700
1331.44181493637,0,0,14.7262048713077,129.556054586284,"Otro partido",3701
1035.42755193067,0,0,0,0,"Conservador",3702
7.29658628550542,0,0,0.78224945413272,11.8912497715533,"Otro partido",3703
18.5599465946224,0,0,4.92095397239118,63.1842056525574,"Conservador",3704
84.7975035614951,0,0,17.298690726545,50.0305271012821,"Otro partido",3705
1497.2972972973,0,0,1648.64864864865,0,"Partido de la U",3706
283.251729858779,0,0,0,248.856876947356,"Polo",3707
306.795520785397,0,0,0,306.795520785397,"Otro partido",3708
750.334672021419,0,0,285.140562248996,398.259705488621,"Cambio radical",3709
0,0,0,162.960273830516,0,"Partido verde",3710
2651.11346765642,0,0,940.58854718982,368.598091198303,"Otro partido",3711
143.014629204779,0,0,0,83.4252003694545,"Otro partido",3712
330.590655304143,0,0,0,0,"Otro partido",3713
624.226134641749,0,0,0,200.061331986435,"Partido de la U",3714
2159.59399632869,0,0,628.161105712126,1116.9420149012,"Otro partido",3715
11678.5652025877,3404.83486550902,0,3641.9645897174,885.257065032346,"Conservador",3716
1601.79107695625,0,0,0,270.124589961961,"Conservador",3717
24.2230006707908,0,0,46.9180889915778,178.544942982783,"Cambio radical",3718
321.554896566508,0,0,0,0,"Otro partido",3719
778.775764498209,0,0,0,778.775764498209,"Conservador",3720
620.469701362714,0,57.987822557263,716.226732386199,662.539866628008,"Otro partido",3721
277.129067413981,0,0,0,72.551767087031,"Otro partido",3722
7161.56412930136,0,0,2797.26277372263,3023.98331595412,"Conservador",3723
1254.46604062022,0,0,0,1247.9143917886,"Otro partido",3724
241.258741258741,0,0,64.9475524475525,61.6783216783217,"Partido de la U",3725
315.198890499905,0,0,116.623589484965,110.319611674967,"Cambio radical",3726
332.156944156114,0,0,2.82333402532697,22.1714760224206,"Conservador",3727
186.875099190605,0,0,0,186.875099190605,"Partido verde",3728
4682.27424749164,0,0,2545.98662207358,1003.34448160535,"Conservador",3729
1687.17745136959,0,0,337.435490273918,59.5474394601032,"Conservador",3730
6433.95258910558,0,0,3312.03765971755,67.2494956287828,"Cambio radical",3731
2773.61724227473,0,259.672812256557,1449.28589976629,882.887561672293,"Otro partido",3732
3403.22757712153,0,0,2192.82193435064,857.591393127676,"Cambio radical",3733
1302.49470954666,0,0,399.882268784835,175.499985097315,"Otro partido",3734
0,0,0,0,0,"Otro partido",3735
2269.87869468649,0,0,768.836494105587,589.441312147617,"Partido de la U",3736
2471.71262221246,0,65.9123365923322,352.603537295397,996.10018675162,"Otro partido",3737
11893.8127090301,0,0,2006.6889632107,3448.99665551839,"Otro partido",3738
3722.54622161559,0,0,248.169748107706,0,"Cambio radical",3739
